Elapsed Time,Sample Temp,Heater Temp,Pressure,Rotor Speed,Shear Rate,Shear Stress,Viscosity,Temperature Setpoint,T Output,Bob Deflection,Torque,Motor Temp,Raw Encoder Value,Aux1
(hh:mm:ss),(°F),(°F),(PSIg),(RPM),(1/s),(dyne/cm²),(cP),(°F),(%),(deg.),(dyne-cm),(°C),(cts),
1.15741E-05,73.7,73,106,0,0,0.0001,0,32,0,0,0.017,30,0,0
2.31481E-05,73.7,73,106,58.8,50,0.0001,0,32,0,0,0.017,30,0,0
3.47222E-05,73.7,73,106,58.8,50,185.1711,370.3422,77,7.3,12.924,22659.07,30,359,0
4.62963E-05,73.7,73,106,58.8,50,185.1711,370.3422,77,6.2,12.924,22659.07,30,359,0
5.78704E-05,73.7,73,106,58.8,50,181.6053,363.2105,77,6.2,12.672,22222.72,30,352,0
6.94444E-05,73.7,73,106,58.8,50,182.1147,364.2293,77,5.1,12.708,22285.06,30,353,0
8.10185E-05,73.7,73,106,58.8,50,182.1147,364.2293,77,4.7,12.708,22285.06,30,353,0
9.25926E-05,73.7,73,106,58.8,50,182.1147,364.2293,77,4.7,12.708,22285.06,30,353,0
0.000104167,73.7,73,106,58.8,50,181.6053,363.2105,77,3.2,12.672,22222.72,30,352,0
0.000115741,73.7,73,106,58.8,50,181.6053,363.2105,77,1.8,12.672,22222.72,30,352,0
0.000127315,73.7,73,106,58.8,50,182.1147,364.2293,77,1.8,12.708,22285.06,30,353,0
0.000138889,73.7,73,106,58.8,50,182.1147,364.2293,77,0.5,12.708,22285.06,30,353,0
0.000150463,73.7,73,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000162037,73.7,73,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000173611,73.7,73,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000185185,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000196759,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000219907,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000231481,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000243056,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.00025463,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000266204,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000277778,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000289352,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000300926,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.0003125,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000324074,73.7,74,106,58.8,50,181.6053,363.2105,77,0,12.672,22222.72,30,352,0
0.000335648,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000347222,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000358796,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.00037037,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000381944,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000393519,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000416667,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000439815,73.7,74,106,58.8,50,181.0959,362.1917,77,0,12.636,22160.39,30,351,0
0.000462963,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000486111,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000497685,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000509259,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000520833,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000532407,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000543981,73.7,74,112,58.8,50,180.5865,361.1729,77,0,12.6,22098.05,30,350,0
0.000555556,73.7,74,106,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.00056713,73.7,74,106,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000578704,73.7,74,106,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000590278,73.7,74,106,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000601852,73.7,74,106,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000613426,73.7,74,106,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000625,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000648148,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000659722,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000671296,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.00068287,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000694444,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000717593,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000717593,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000740741,73.7,74,112,58.8,50,180.077,360.1541,77,0,12.564,22035.71,30,349,0
0.000752315,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000763889,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000775463,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000787037,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000798611,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000810185,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000821759,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000833333,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000844907,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000856481,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000868056,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.00087963,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000891204,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000902778,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000914352,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000925926,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.0009375,73.7,74,115,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000949074,73.7,74,115,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000960648,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.000972222,73.7,74,112,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.000983796,73.7,74,112,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.00099537,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001006944,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001018519,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001030093,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001041667,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001053241,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001064815,73.7,74,112,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001076389,73.7,74,115,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001087963,73.7,74,115,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001099537,73.7,74,115,58.8,50,179.5676,359.1353,77,0,12.528,21973.38,30,348,0
0.001111111,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001122685,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001134259,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001145833,73.7,74,112,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001157407,73.7,74,112,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001168981,73.7,74,112,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001180556,73.9,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.00119213,73.9,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001203704,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001215278,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001226852,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001238426,73.7,74,112,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.00125,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001261574,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001273148,73.7,74,115,58.8,50,179.0582,358.1165,77,0,12.492,21911.05,30,347,0
0.001284722,73.9,74,115,58.8,50,178.5488,357.0977,77,0.1,12.456,21848.71,30,346,0
0.001296296,73.9,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001319444,73.7,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001319444,73.9,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001342593,73.9,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001354167,73.9,74,115,58.8,50,179.0582,358.1165,77,0.1,12.492,21911.05,30,347,0
0.001365741,73.9,74,115,58.8,50,178.5488,357.0977,77,0.1,12.456,21848.71,30,346,0
0.001377315,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001388889,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001400463,73.9,74,115,58.8,50,178.5488,357.0977,77,0.1,12.456,21848.71,30,346,0
0.001412037,73.9,74,115,58.8,50,178.5488,357.0977,77,0.1,12.456,21848.71,30,346,0
0.001423611,73.9,74,115,58.8,50,179.0582,358.1165,77,0.1,12.492,21911.05,30,347,0
0.001435185,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001446759,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001458333,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001469907,73.9,74,115,58.8,50,179.0582,358.1165,77,0.2,12.492,21911.05,30,347,0
0.001481481,73.9,74,115,58.8,50,179.0582,358.1165,77,0.5,12.492,21911.05,30,347,0
0.001493056,73.9,74,115,58.8,50,179.0582,358.1165,77,0.5,12.492,21911.05,30,347,0
0.00150463,73.9,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001516204,73.9,74,115,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.001527778,73.9,74,115,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.001539352,73.9,74,115,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.001550926,73.9,74,115,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.0015625,73.9,74,115,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.001574074,73.9,74,115,58.8,50,178.5488,357.0977,77,0.8,12.456,21848.71,30,346,0
0.001585648,73.9,74,115,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.001597222,73.9,74,115,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.001608796,73.9,74,115,58.8,50,178.5488,357.0977,77,0.3,12.456,21848.71,30,346,0
0.00162037,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001631944,73.9,74,115,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001643519,73.9,74,118,58.8,50,178.5488,357.0977,77,0,12.456,21848.71,30,346,0
0.001655093,73.9,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001666667,73.9,74,115,58.8,50,178.5488,357.0977,77,0.2,12.456,21848.71,30,346,0
0.001678241,73.9,74,118,58.8,50,178.5488,357.0977,77,0.3,12.456,21848.71,30,346,0
0.001689815,73.9,74,118,58.8,50,178.5488,357.0977,77,0.5,12.456,21848.71,30,346,0
0.001701389,73.9,74,118,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.001712963,73.9,74,118,58.8,50,178.5488,357.0977,77,0.7,12.456,21848.71,30,346,0
0.001724537,73.9,74,115,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.001736111,73.9,74,115,58.8,50,178.5488,357.0977,77,0.4,12.456,21848.71,30,346,0
0.001747685,73.9,74,118,58.8,50,178.5488,357.0977,77,0.4,12.456,21848.71,30,346,0
0.001759259,73.9,74,118,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.001770833,73.9,74,118,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.001782407,73.9,74,118,58.8,50,178.5488,357.0977,77,0.5,12.456,21848.71,30,346,0
0.001793981,73.9,74,118,58.8,50,178.5488,357.0977,77,0.4,12.456,21848.71,30,346,0
0.001805556,73.9,74,118,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.00181713,73.9,74,118,58.8,50,178.5488,357.0977,77,0.6,12.456,21848.71,30,346,0
0.001828704,73.9,74,118,58.8,50,178.5488,357.0977,77,0.8,12.456,21848.71,30,346,0
0.001840278,73.9,74,118,58.8,50,178.5488,357.0977,77,1,12.456,21848.71,30,346,0
0.001851852,74.1,74,118,58.8,50,178.0394,356.0788,77,1,12.42,21786.38,30,345,0
0.001863426,74.1,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.001875,73.9,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.001886574,73.9,75,118,58.8,50,178.0394,356.0788,77,0.6,12.42,21786.38,30,345,0
0.001898148,73.9,75,118,58.8,50,178.0394,356.0788,77,0.7,12.42,21786.38,30,345,0
0.001909722,73.9,75,118,58.8,50,178.0394,356.0788,77,0.7,12.42,21786.38,30,345,0
0.001921296,73.9,75,118,58.8,50,178.0394,356.0788,77,0.3,12.42,21786.38,30,345,0
0.00193287,73.9,75,118,58.8,50,178.0394,356.0788,77,0.4,12.42,21786.38,30,345,0
0.001944444,74.1,75,118,58.8,50,178.0394,356.0788,77,0.4,12.42,21786.38,30,345,0
0.001956019,74.1,75,118,58.8,50,178.0394,356.0788,77,0.4,12.42,21786.38,30,345,0
0.001967593,73.9,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.001979167,73.9,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.001990741,73.9,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.002002315,73.9,75,118,58.8,50,178.0394,356.0788,77,0.8,12.42,21786.38,30,345,0
0.002013889,73.9,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.002025463,74.1,75,118,58.8,50,177.53,355.06,77,0.5,12.384,21724.04,30,344,0
0.002037037,74.1,75,118,58.8,50,178.0394,356.0788,77,0.5,12.42,21786.38,30,345,0
0.002048611,74.1,75,118,58.8,50,178.0394,356.0788,77,0.9,12.42,21786.38,30,345,0
0.002060185,73.9,75,118,58.8,50,177.53,355.06,77,0.9,12.384,21724.04,30,344,0
0.002071759,73.9,75,118,58.8,50,177.53,355.06,77,0.9,12.384,21724.04,30,344,0
0.002083333,73.9,75,118,58.8,50,177.53,355.06,77,0.6,12.384,21724.04,30,344,0
0.002094907,73.9,75,118,58.8,50,177.53,355.06,77,0.6,12.384,21724.04,30,344,0
0.002106481,74.1,75,118,117.61,100,322.071,322.071,77,0.7,22.392,39411.27,30,622,0
0.002118056,74.1,75,118,117.61,100,322.071,322.071,77,0.7,22.392,39411.27,30,622,0
0.00212963,73.9,75,118,117.61,100,352.4117,352.4117,77,0.7,24.444,43124.01,30,679,0
0.002141204,74.1,75,118,117.61,100,351.879,351.879,77,0.5,24.408,43058.83,30,678,0
0.002152778,74.1,75,118,117.61,100,351.879,351.879,77,0.1,24.408,43058.83,30,678,0
0.002164352,74.1,75,118,117.61,100,351.879,351.879,77,0.1,24.408,43058.83,30,678,0
0.002175926,74.1,75,118,117.61,100,351.879,351.879,77,0.1,24.408,43058.83,30,678,0
0.0021875,74.1,75,118,117.61,100,351.879,351.879,77,0.1,24.408,43058.83,30,678,0
0.002199074,73.9,75,118,88.2,75,351.879,351.879,77,0.1,24.408,43058.83,30,678,0
0.002210648,74.1,75,118,88.2,75,265.643,354.1907,77,0.6,18.504,32506.27,30,514,0
0.002222222,74.1,75,118,88.2,75,265.643,354.1907,77,0.6,18.504,32506.27,30,514,0
0.002233796,74.1,75,118,88.2,75,264.0696,352.0929,77,0.6,18.396,32313.74,30,511,0
0.00224537,74.1,75,118,88.2,75,264.0696,352.0929,77,0.8,18.396,32313.74,30,511,0
0.002268519,74.1,75,118,88.2,75,264.0696,352.0929,77,0.6,18.396,32313.74,30,511,0
0.002280093,74.1,75,121,88.2,75,263.5452,351.3936,77,0.6,18.36,32249.56,30,510,0
0.002291667,74.1,75,121,88.2,75,263.5452,351.3936,77,0.6,18.36,32249.56,30,510,0
0.002303241,74.1,75,121,88.2,75,263.5452,351.3936,77,0.6,18.36,32249.56,30,510,0
0.002314815,74.1,75,121,88.2,75,263.5452,351.3936,77,0.6,18.36,32249.56,30,510,0
0.002326389,74.1,75,121,58.8,50,192.3028,384.6056,77,0,13.428,23531.76,30,373,0
0.002337963,74.1,75,121,58.8,50,192.3028,384.6056,77,0,13.428,23531.76,30,373,0
0.002349537,74.1,75,121,58.8,50,175.4924,350.9848,77,0,12.24,21474.7,30,340,0
0.002361111,74.1,75,121,58.8,50,176.0018,352.0036,77,0,12.276,21537.04,30,341,0
0.002372685,74.1,76,121,58.8,50,176.0018,352.0036,77,0,12.276,21537.04,30,341,0
0.002384259,74.1,76,121,58.8,50,176.0018,352.0036,77,0,12.276,21537.04,30,341,0
0.002395833,74.1,76,121,58.8,50,176.0018,352.0036,77,0.1,12.276,21537.04,30,341,0
0.002407407,74.1,76,121,58.8,50,176.0018,352.0036,77,0,12.276,21537.04,30,341,0
0.002418981,74.1,76,121,29.4,25,176.0018,352.0036,77,0,12.276,21537.04,30,341,0
0.002430556,74.1,76,121,29.4,25,89.3597,357.4387,77,0,6.228,10934.79,30,173,0
0.00244213,74.1,76,121,29.4,25,89.3597,357.4387,77,0,6.228,10934.79,30,173,0
0.002453704,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.002465278,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.002476852,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.002488426,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.0025,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.002511574,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.002523148,74.1,76,121,29.4,25,88.8435,355.374,77,0,6.192,10871.62,30,172,0
0.002534722,74.1,76,121,58.8,50,162.2478,324.4957,77,0.2,11.304,19853.99,30,314,0
0.002546296,74.1,76,121,58.8,50,162.2478,324.4957,77,0.4,11.304,19853.99,30,314,0
0.00255787,74.1,76,121,58.8,50,172.9454,345.8907,77,0.4,12.06,21163.03,30,335,0
0.002569444,74.1,76,121,58.8,50,172.436,344.8719,77,0.4,12.024,21100.69,30,334,0
0.002581019,74.1,76,121,58.8,50,172.436,344.8719,77,0.9,12.024,21100.69,30,334,0
0.002592593,74.1,76,121,58.8,50,172.436,344.8719,77,0.9,12.024,21100.69,30,334,0
0.002604167,74.1,76,121,58.8,50,172.436,344.8719,77,0.9,12.024,21100.69,30,334,0
0.002615741,74.1,76,121,58.8,50,172.436,344.8719,77,0.7,12.024,21100.69,30,334,0
0.002627315,74.1,76,121,88.2,75,172.436,344.8719,77,0.7,12.024,21100.69,30,334,0
0.002638889,74.1,76,121,88.2,75,256.2173,341.623,77,0.6,17.856,31352.86,30,496,0
0.002650463,74.1,76,121,88.2,75,256.2173,341.623,77,0.9,17.856,31352.86,30,496,0
0.002662037,74.1,76,121,88.2,75,257.2593,343.0124,77,0.9,17.928,31480.37,30,498,0
0.002673611,74.1,76,121,88.2,75,257.2593,343.0124,77,0.8,17.928,31480.37,30,498,0
0.002685185,74.1,76,121,88.2,75,257.2593,343.0124,77,0.8,17.928,31480.37,30,498,0
0.002696759,74.1,76,121,88.2,75,257.2593,343.0124,77,0.8,17.928,31480.37,30,498,0
0.002708333,74.1,76,121,88.2,75,256.7383,342.3177,77,0.9,17.892,31416.62,30,497,0
0.002719907,74.1,76,121,88.2,75,256.7383,342.3177,77,0.5,17.892,31416.62,30,497,0
0.002731481,74.1,76,121,88.2,75,256.7383,342.3177,77,0.5,17.892,31416.62,30,497,0
0.002743056,74.3,76,121,117.61,100,323.1141,323.1141,77,0.6,22.464,39538.91,30,624,0
0.00275463,74.3,76,121,117.61,100,323.1141,323.1141,77,0.7,22.464,39538.91,30,624,0
0.002766204,74.1,76,121,117.61,100,341.758,341.758,77,0.7,23.724,41820.34,30,659,0
0.002777778,74.1,76,127,117.61,100,341.2253,341.2253,100,38.7,23.688,41755.15,30,658,0
0.002789352,74.1,76,127,117.61,100,341.2253,341.2253,100,38.2,23.688,41755.15,30,658,0
0.002800926,74.1,76,121,117.61,100,341.2253,341.2253,100,38.2,23.688,41755.15,30,658,0
0.0028125,74.3,76,121,117.61,100,341.2253,341.2253,122,37.9,23.688,41755.15,30,658,0
0.002824074,74.3,76,121,117.61,100,341.2253,341.2253,122,70,23.688,41755.15,30,658,0
0.002835648,74.3,76,121,58.8,50,341.2253,341.2253,122,70,23.688,41755.15,30,658,0
0.002847222,74.3,77,127,58.8,50,170.9077,341.8155,150,70,11.916,20913.68,30,331,0
0.002858796,74.3,78,127,58.8,50,170.9077,341.8155,150,70,11.916,20913.68,30,331,0
0.00287037,74.3,78,121,58.8,50,171.9265,343.8531,150,70,11.988,21038.35,30,333,0
0.002881944,74.3,80,121,58.8,50,171.4171,342.8343,150,70,11.952,20976.02,30,332,0
0.002893519,74.3,82,121,58.8,50,171.4171,342.8343,150,70,11.952,20976.02,30,332,0
0.002905093,74.3,82,127,58.8,50,171.4171,342.8343,150,70,11.952,20976.02,30,332,0
0.002916667,74.3,85,121,58.8,50,170.9077,341.8155,150,70,11.916,20913.68,30,331,0
0.002939815,74.3,85,121,58.8,50,170.9077,341.8155,150,70,11.916,20913.68,30,331,0
0.002939815,74.3,88,127,58.8,50,169.8889,339.7779,150,69.9,11.844,20789.01,30,329,0
0.002962963,74.3,90,127,58.8,50,168.8701,337.7402,150,58.2,11.772,20664.34,30,327,0
0.002962963,74.3,90,127,58.8,50,168.8701,337.7402,150,58.2,11.772,20664.34,30,327,0
0.002986111,74.3,93,127,58.8,50,167.3419,334.6838,150,47.4,11.664,20477.34,30,324,0
0.002997685,74.3,97,127,58.8,50,165.3043,330.6086,150,37.6,11.52,20228,30,320,0
0.003009259,74.3,101,127,58.8,50,165.3043,330.6086,150,29.5,11.52,20228,30,320,0
0.003020833,74.3,101,127,58.8,50,163.2667,326.5333,150,29.5,11.376,19978.66,30,316,0
0.003032407,74.3,103,127,58.8,50,160.21,320.4199,150,24,11.16,19604.62,30,310,0
0.003043981,74.3,106,127,58.8,50,160.21,320.4199,150,18.4,11.16,19604.62,30,310,0
0.003055556,74.3,106,121,58.8,50,157.6624,315.3248,150,18.4,10.98,19292.88,30,305,0
0.00306713,74.3,110,127,58.8,50,154.6053,309.2106,149,12.7,10.764,18918.78,30,299,0
0.003078704,74.3,112,127,58.8,50,154.6053,309.2106,149,11.4,10.764,18918.78,30,299,0
0.003090278,74.3,112,127,58.8,50,151.5482,303.0965,149,11.4,10.548,18544.7,30,293,0
0.003101852,74.3,115,127,58.8,50,147.9816,295.9633,149,11.3,10.296,18108.26,30,286,0
0.003113426,74.3,116,127,58.8,50,147.9816,295.9633,149,12.3,10.296,18108.26,30,286,0
0.003125,74.3,116,127,58.8,50,145.4341,290.8681,149,12.3,10.116,17796.51,30,281,0
0.003136574,74.3,118,127,58.8,50,141.8675,283.7349,149,14.9,9.864,17360.08,30,274,0
0.003148148,74.3,119,127,58.8,50,141.8675,283.7349,149,17.4,9.864,17360.08,30,274,0
0.003159722,74.3,119,127,58.8,50,138.8104,277.6207,149,17.4,9.648,16985.98,30,268,0
0.003171296,74.3,121,127,58.8,50,135.7533,271.5066,149,20.7,9.432,16611.89,30,262,0
0.00318287,74.3,122,127,58.8,50,135.7533,271.5066,149,23.9,9.432,16611.89,30,262,0
0.003194444,74.3,122,127,58.8,50,132.6962,265.3924,149,23.9,9.216,16237.81,30,256,0
0.003206019,74.3,123,127,58.8,50,129.1294,258.2588,149,26.2,8.964,15801.34,30,249,0
0.003217593,74.3,123,127,58.8,50,129.1294,258.2588,149,27.3,8.964,15801.34,30,249,0
0.003229167,74.5,123,127,58.8,50,126.5046,253.0091,149,27.3,8.784,15480.14,30,244,0
0.003240741,74.5,124,127,58.8,50,124.4047,248.8094,149,29.1,8.64,15223.19,30,240,0
0.003252315,74.5,125,127,58.8,50,124.4047,248.8094,149,29.9,8.64,15223.19,30,240,0
0.003263889,74.5,125,127,58.8,50,121.7798,243.5597,149,29.9,8.46,14901.99,30,235,0
0.003275463,74.6,126,127,58.8,50,118.63,237.2601,149,29.7,8.244,14516.55,30,229,0
0.003287037,74.6,126,127,58.8,50,118.63,237.2601,149,29.7,8.244,14516.55,30,229,0
0.003298611,74.5,126,130,58.8,50,116.5302,233.0603,149,29.1,8.1,14259.59,30,225,0
0.003310185,74.5,127,127,58.8,50,113.9053,227.8106,149,27.8,7.92,13938.4,30,220,0
0.003321759,74.5,128,127,58.8,50,113.9053,227.8106,149,26.1,7.92,13938.4,30,220,0
