Elapsed Time,Sample Temp,Heater Temp,Pressure,Rotor Speed,Shear Rate,Shear Stress,Viscosity,Temperature Setpoint,T Output,Bob Deflection,Torque,Motor Temp,Raw Encoder Value,Aux1
(hh:mm:ss),(°F),(°F),(PSIg),(RPM),(1/s),(dyne/cm²),(cP),(°F),(%),(deg.),(dyne-cm),(°C),(cts),
0.019189815,385.7,392,1820,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.019201389,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019212963,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019224537,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.019236111,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019247685,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019259259,385.7,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019270833,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019282407,385.7,392,1820,58.8,50,1.0241,2.0481,392,6.7,0.072,125.3129,30,13,0
0.019293981,385.7,392,1820,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.019305556,385.7,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.01931713,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019328704,385.7,392,1820,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.019340278,385.7,392,1820,58.8,50,1.0241,2.0481,392,7.2,0.072,125.3129,30,13,0
0.019351852,385.7,392,1820,58.8,50,1.0241,2.0481,392,7.2,0.072,125.3129,30,13,0
0.019363426,385.7,392,1820,58.8,50,1.536,3.072,392,7.2,0.108,187.9575,30,14,0
0.019375,385.7,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019386574,385.7,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019398148,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019409722,385.7,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019421296,385.7,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.01943287,385.7,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019444444,385.7,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019456019,385.7,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019467593,385.7,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019479167,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019490741,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019502315,385.7,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019513889,385.7,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.019525463,385.7,392,1820,58.8,50,1.0241,2.0481,392,6.6,0.072,125.3129,30,13,0
0.019537037,385.7,392,1820,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.019548611,385.7,392,1820,58.8,50,1.0241,2.0481,392,6.7,0.072,125.3129,30,13,0
0.019560185,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019571759,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.8,0.072,125.3129,30,13,0
0.019583333,385.5,392,1820,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.019594907,385.7,392,1817,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019606481,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.4,0.072,125.3129,30,13,0
0.019618056,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.6,0.072,125.3129,30,13,0
0.01962963,385.7,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.019641204,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019652778,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019664352,385.7,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019675926,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.0196875,385.5,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019699074,385.7,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019710648,385.5,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019722222,385.5,392,1820,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.019733796,385.5,392,1817,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.01974537,385.7,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019756944,385.7,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019768519,385.5,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019780093,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.8,0.072,125.3129,30,13,0
0.019791667,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.019803241,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019814815,385.5,392,1820,58.8,50,1.536,3.072,392,7.3,0.108,187.9575,30,14,0
0.019826389,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019837963,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019861111,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.019872685,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.019884259,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.019895833,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.019907407,385.5,392,1817,58.8,50,1.536,3.072,392,6.4,0.108,187.9575,30,14,0
0.019918981,385.5,392,1820,58.8,50,1.536,3.072,392,6.4,0.108,187.9575,30,14,0
0.019930556,385.5,392,1820,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.01994213,385.5,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.019953704,385.5,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019965278,385.5,392,1820,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.019976852,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.019988426,385.5,392,1820,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.02,385.5,392,1817,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.020011574,385.5,392,1820,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.020023148,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020034722,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020046296,385.7,392,1820,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.02005787,385.7,392,1820,58.8,50,1.0241,2.0481,392,7.2,0.072,125.3129,30,13,0
0.020069444,385.5,392,1820,58.8,50,1.0241,2.0481,392,7.2,0.072,125.3129,30,13,0
0.020081019,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020092593,385.5,392,1820,58.8,50,1.0241,2.0481,392,7.2,0.072,125.3129,30,13,0
0.020104167,385.7,392,1817,58.8,50,1.536,3.072,392,7.2,0.108,187.9575,30,14,0
0.020115741,385.5,392,1817,58.8,50,1.0241,2.0481,392,7.4,0.072,125.3129,30,13,0
0.020127315,385.5,392,1817,58.8,50,1.0241,2.0481,392,7.3,0.072,125.3129,30,13,0
0.020138889,385.7,392,1817,58.8,50,1.536,3.072,392,7.3,0.108,187.9575,30,14,0
0.020150463,385.7,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020162037,385.7,392,1817,58.8,50,1.0241,2.0481,392,6.7,0.072,125.3129,30,13,0
0.020173611,385.7,392,1817,58.8,50,1.0241,2.0481,392,6.7,0.072,125.3129,30,13,0
0.020185185,385.5,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.020196759,385.5,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.020208333,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.020219907,385.5,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.020231481,385.5,392,1820,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.020243056,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.02025463,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020266204,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020277778,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020289352,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020300926,385.5,392,1820,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.0203125,385.5,392,1817,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.020324074,385.5,392,1820,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020335648,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.020347222,385.5,392,1817,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.020358796,385.5,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.02037037,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020381944,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020393519,385.5,392,1820,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020405093,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.020416667,385.5,392,1820,58.8,50,1.536,3.072,392,6.6,0.108,187.9575,30,14,0
0.020439815,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020451389,385.5,392,1817,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.020462963,385.5,392,1817,58.8,50,1.0241,2.0481,392,7.1,0.072,125.3129,30,13,0
0.020474537,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020486111,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020497685,385.5,392,1817,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.020509259,385.5,392,1820,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.020520833,385.5,392,1820,58.8,50,1.536,3.072,392,7.2,0.108,187.9575,30,14,0
0.020532407,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020543981,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020555556,385.5,392,1820,58.8,50,1.0241,2.0481,392,6.8,0.072,125.3129,30,13,0
0.02056713,385.5,392,1820,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020578704,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020590278,385.5,392,1817,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.020601852,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020613426,385.3,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020636574,385.3,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.020648148,385.3,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020659722,385.3,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020671296,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.02068287,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020694444,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020706019,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.020717593,385.5,392,1817,58.8,50,1.536,3.072,392,6.5,0.108,187.9575,30,14,0
0.020729167,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.5,0.072,125.3129,30,13,0
0.020740741,385.3,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020752315,385.3,392,1817,58.8,50,1.0241,2.0481,392,6.7,0.072,125.3129,30,13,0
0.020763889,385.5,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.020775463,385.5,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.020787037,385.5,392,1817,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.020798611,385.3,392,1820,58.8,50,1.0241,2.0481,392,7.1,0.072,125.3129,30,13,0
0.020810185,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.8,0.072,125.3129,30,13,0
0.020821759,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020833333,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020844907,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020856481,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020868056,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.02087963,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020891204,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.020902778,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020914352,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020925926,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.0209375,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.020949074,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.6,0.072,125.3129,30,13,0
0.020960648,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020972222,385.3,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.020983796,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.02099537,385.5,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.021006944,385.3,392,1817,58.8,50,1.0241,2.0481,392,7,0.072,125.3129,30,13,0
0.021018519,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.021030093,385.5,392,1817,58.8,50,1.0241,2.0481,392,6.9,0.072,125.3129,30,13,0
0.021041667,385.5,392,1817,58.8,50,1.536,3.072,392,6.9,0.108,187.9575,30,14,0
0.021053241,385.3,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.021064815,385.3,392,1817,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.021076389,385.3,392,1817,58.8,50,1.536,3.072,392,7,0.108,187.9575,30,14,0
0.021087963,385.3,392,1814,58.8,50,1.536,3.072,392,7.1,0.108,187.9575,30,14,0
0.021099537,385.3,392,1814,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.021111111,385.3,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
0.021122685,385.5,392,1817,58.8,50,1.536,3.072,392,6.7,0.108,187.9575,30,14,0
0.021134259,385.5,392,1817,58.8,50,1.536,3.072,392,6.8,0.108,187.9575,30,14,0
